id,name,year,category_id,description,rating
1,Побег из Шоушенка,1994,1,,0
2,Крестный отец,1972,1,,0
3,12 разгневанных мужчин,1957,1,,0
4,Список Шиндлера,1993,1,,0
5,Криминальное чтиво,1994,1,,0
6,"Хороший, плохой, злой",1966,1,,0
7,Властелин колец: Братство кольца,2001,1,,0
8,Бойцовский клуб,1999,1,,0
9,Форрест Гамп,1994,1,,0
10,Звёздные войны. Эпизод 5: Империя наносит ответный удар,1980,1,,0
11,Властелин колец: Две крепости,2002,1,,0
12,Матрица,1999,1,,0
13,Пролетая над гнездом кукушки,1975,1,,0
14,Назад в будущее,1985,1,,0
15,Операция «Ы» и другие приключения Шурика,1965,1,,0
16,"Карты, деньги, два ствола",1998,1,,0
17,Джентльмены удачи ,1971,1,,0
18,Джанго освобожденный,2012,1,,0
19,Generation П,2011,1,,0
20,Колобок,1873,2,,0
21,Страх и ненависть в Лас-Вегасе,1971,2,,0
22,Война и мир,1865,2,,0
23,Улисс,1918,2,,0
24,Generation П,1999,2,,0
25,Винни Пух и все-все-все,1926,2,,0
26,Стас Михайлов - Позывные на любовь,2004,3,,0
27,Led Zeppelin — Stairway to Heaven,1971,3,,0
28,Jethro Tull - Aqualung,1971,3,,0
29,Elvis Presley - Blue Suede Shoes,1955,3,,0
30,Deep Purple — Smoke on the Water,1971,3,,0
31,Моцарт - Турецкий марш,1784,3,,0
32,Бах. Оркестровая Сюита №2 си минор,1739,3,,0
